#x                        y                        z
0.639            0.02187876962            -0.1189123113
0.64            0.02176015326            -0.1183208333
0.641            0.02164212713            -0.1177318211
0.642            0.02152468879            -0.1171452689
0.643            0.02140783578            -0.1165611712
0.644            0.02129156564            -0.1159795221
0.645            0.02117587592            -0.1154003161
0.646            0.02106076419            -0.1148235472
0.647            0.02094622802            -0.1142492097
0.648            0.02083226496            -0.1136772977
0.649            0.02071887261            -0.1131078053
0.65            0.02060604855            -0.1125407267
0.651            0.02049379036            -0.1119760558
0.652            0.02038209564            -0.1114137866
0.653            0.02027096199            -0.1108539131
0.654            0.02016038701            -0.1102964293
0.655            0.02005036833             -0.109741329
0.656            0.01994090356            -0.1091886061
0.657            0.01983199033            -0.1086382545
0.658            0.01972362627             -0.108090268
0.659            0.01961580901            -0.1075446403
0.66             0.0195085362            -0.1070013652
0.661             0.0194018055            -0.1064604365
0.662            0.01929561455            -0.1059218478
0.663            0.01918996102            -0.1053855929
0.664            0.01908484259            -0.1048516653
0.665            0.01898025692            -0.1043200587
0.666             0.0188762017            -0.1037907667
0.667            0.01877267461            -0.1032637828
0.668            0.01866967336            -0.1027391007
0.669            0.01856719565            -0.1022167139
0.67            0.01846523917            -0.1016966157
0.671            0.01836380166            -0.1011787999
0.672            0.01826288082            -0.1006632597
0.673            0.01816247438            -0.1001499887
0.674            0.01806258008           -0.09963898034
0.675            0.01796319567           -0.09913022794
0.676            0.01786431888           -0.09862372493
0.677            0.01776594747           -0.09811946468
0.678             0.0176680792           -0.09761744055
0.679            0.01757071185           -0.09711764588
0.68            0.01747384317             -0.096620074
0.681            0.01737747096           -0.09612471821
0.682              0.017281593           -0.09563157181
0.683            0.01718620708           -0.09514062807
0.684            0.01709131101           -0.09465188027
0.685            0.01699690259           -0.09416532165
0.686            0.01690297964           -0.09368094546
0.687            0.01680953997           -0.09319874492
0.688            0.01671658143           -0.09271871326
0.689            0.01662410183           -0.09224084367
0.69            0.01653209902           -0.09176512934
0.691            0.01644057085           -0.09129156347
0.692            0.01634951518           -0.09082013923
0.693            0.01625892986           -0.09035084978
0.694            0.01616881277           -0.08988368828
0.695            0.01607916178           -0.08941864788
0.696            0.01598997477           -0.08895572171
0.697            0.01590124963           -0.08849490291
